ISD-AS,IP,Port,Payload
17-ffaa:0:1118,2530159973,51775,{"NonceB":92558136}
17-ffaa:0:1117,3128897846,36487,{"NonceB":2984046334}
17-ffaa:0:1118,2530159973,51775,{"NonceB":2851024424}
17-ffaa:0:1117,3128897846,36487,{"NonceB":2034190549}
17-ffaa:0:1118,2530159973,51775,{"NonceB":1480219265}
17-ffaa:0:1117,3128897846,36487,{"NonceB":753280684}
17-ffaa:0:1118,2530159973,51775,{"NonceB":2843332069}
17-ffaa:0:1117,3128897846,36487,{"NonceB":499110988}
17-ffaa:0:1118,2530159973,51775,{"NonceB":975525675}
17-ffaa:0:1117,1084773412,27245,{"NonceB":3535165869}
17-ffaa:0:1118,568689432,59674,{"NonceB":2118425022}
17-ffaa:0:1117,1084773412,27245,{"NonceB":3961458240}
17-ffaa:0:1118,568689432,59674,{"NonceB":1697062283}
17-ffaa:0:1117,1084773412,27245,{"NonceB":4281473638}
17-ffaa:0:1118,568689432,59674,{"NonceB":3662064578}
17-ffaa:0:1117,1084773412,27245,{"NonceB":2518370665}
17-ffaa:0:1118,568689432,59674,{"NonceB":3993730267}
17-ffaa:0:1117,1084773412,27245,{"NonceB":497790768}
17-ffaa:0:1118,568689432,59674,{"NonceB":3371922699}
17-ffaa:0:1117,1084773412,27245,{"NonceB":1001767028}
17-ffaa:0:1118,568689432,59674,{"NonceB":1668423497}
17-ffaa:0:1117,3056868857,56403,{"NonceB":3770009713}
17-ffaa:0:1118,2981195272,7299,{"NonceB":3171987315}
17-ffaa:0:1117,3056868857,56403,{"NonceB":2510865794}
17-ffaa:0:1118,2981195272,7299,{"NonceB":2905739159}
17-ffaa:0:1117,3056868857,56403,{"NonceB":3295635277}
17-ffaa:0:1118,2981195272,7299,{"NonceB":3732346419}
17-ffaa:0:1117,3056868857,56403,{"NonceB":499600692}
17-ffaa:0:1118,2981195272,7299,{"NonceB":2382398206}
17-ffaa:0:1117,3056868857,56403,{"NonceB":1766370275}
17-ffaa:0:1118,2981195272,7299,{"NonceB":304994813}
17-ffaa:0:1117,3056868857,56403,{"NonceB":1699130189}
17-ffaa:0:1118,2981195272,7299,{"NonceB":2836835226}
17-ffaa:0:1117,765453068,57407,{"NonceB":3490248877}
17-ffaa:0:1118,585493961,46771,{"NonceB":3550091166}
17-ffaa:0:1117,765453068,57407,{"NonceB":2358529004}
17-ffaa:0:1118,585493961,46771,{"NonceB":4209901777}
17-ffaa:0:1117,765453068,57407,{"NonceB":782754588}
17-ffaa:0:111a,904792356,56626,{"NonceB":2607532560}
17-ffaa:0:1117,765453068,57407,{"NonceB":3642515726}
17-ffaa:0:1118,585493961,46771,{"NonceB":4286358523}
17-ffaa:0:1117,765453068,57407,{"NonceB":4118293065}
17-ffaa:0:1118,585493961,46771,{"NonceB":3094349636}
17-ffaa:0:1117,765453068,57407,{"NonceB":2512164140}
17-ffaa:0:1118,585493961,46771,{"NonceB":3070726346}
17-ffaa:0:1118,585493961,46771,{"NonceB":1322648128}
17-ffaa:0:1117,3122409043,37874,{"NonceB":2162142010}
17-ffaa:0:1117,3122409043,37874,{"NonceB":2463687756}
17-ffaa:0:1118,2798464100,26320,{"NonceB":3316779738}
17-ffaa:0:1117,3122409043,37874,{"NonceB":198425995}
17-ffaa:0:1118,2798464100,26320,{"NonceB":588186872}
17-ffaa:0:1117,3122409043,37874,{"NonceB":2142542882}
17-ffaa:0:1118,2798464100,26320,{"NonceB":3985840191}
17-ffaa:0:1117,3122409043,37874,{"NonceB":117743695}
17-ffaa:0:1118,2798464100,26320,{"NonceB":2258877312}
17-ffaa:0:1117,3122409043,37874,{"NonceB":1636449579}
17-ffaa:0:1118,2798464100,26320,{"NonceB":2559251142}
17-ffaa:0:1117,2842102860,22088,{"NonceB":1780751730}
17-ffaa:0:1118,2798464100,26320,{"NonceB":1178070863}
17-ffaa:0:1117,2842102860,22088,{"NonceB":3347147529}
17-ffaa:0:1118,1973525908,39078,{"NonceB":1713868700}
17-ffaa:0:1117,2842102860,22088,{"NonceB":3460014252}
17-ffaa:0:1118,1973525908,39078,{"NonceB":2010945034}
17-ffaa:0:1117,2842102860,22088,{"NonceB":3423589178}
17-ffaa:0:1118,1973525908,39078,{"NonceB":1007164522}
17-ffaa:0:1117,2842102860,22088,{"NonceB":1589146952}
17-ffaa:0:1118,1973525908,39078,{"NonceB":3907091421}
17-ffaa:0:1117,2842102860,22088,{"NonceB":715763643}
17-ffaa:0:1118,1973525908,39078,{"NonceB":4099428901}
17-ffaa:0:1117,1366469860,16779,{"NonceB":2410101006}
17-ffaa:0:1118,1973525908,39078,{"NonceB":2878676030}
17-ffaa:0:111b,990146458,45554,{"NonceB":538656965}
17-ffaa:0:1117,1366469860,16779,{"NonceB":3150426762}
17-ffaa:0:1118,2545762623,14323,{"NonceB":4231722055}
17-ffaa:0:1117,1366469860,16779,{"NonceB":722566041}
17-ffaa:0:1118,2545762623,14323,{"NonceB":134470551}
17-ffaa:0:1117,1366469860,16779,{"NonceB":480802360}
17-ffaa:0:1118,2545762623,14323,{"NonceB":3276523079}
17-ffaa:0:1117,1366469860,16779,{"NonceB":3171235589}
17-ffaa:0:1118,2545762623,14323,{"NonceB":311645579}
17-ffaa:0:1117,1366469860,16779,{"NonceB":4242374807}
17-ffaa:0:1118,2545762623,14323,{"NonceB":1486914334}
17-ffaa:0:1117,781143279,2825,{"NonceB":4233148609}
17-ffaa:0:1118,2545762623,14323,{"NonceB":1952951152}
17-ffaa:0:1117,781143279,2825,{"NonceB":3618328349}
17-ffaa:0:1118,1800146459,29967,{"NonceB":1090876966}
17-ffaa:0:1117,781143279,2825,{"NonceB":509940516}
17-ffaa:0:1118,1800146459,29967,{"NonceB":688169044}
17-ffaa:0:1117,781143279,2825,{"NonceB":3426385965}
17-ffaa:0:1118,1800146459,29967,{"NonceB":73602209}
17-ffaa:0:1117,781143279,2825,{"NonceB":4157700416}
17-ffaa:0:1118,1800146459,29967,{"NonceB":728692401}
17-ffaa:0:1117,781143279,2825,{"NonceB":445957307}
17-ffaa:0:1118,1800146459,29967,{"NonceB":4292422829}
17-ffaa:0:1117,3303186338,42552,{"NonceB":3845330224}
17-ffaa:0:1118,1800146459,29967,{"NonceB":2395436468}
17-ffaa:0:1117,3303186338,42552,{"NonceB":2901739599}
17-ffaa:0:1118,2471044536,4733,{"NonceB":1657261964}
17-ffaa:0:1117,3303186338,42552,{"NonceB":4104458314}
17-ffaa:0:1118,2471044536,4733,{"NonceB":2913845999}
17-ffaa:0:1117,3303186338,42552,{"NonceB":953299839}
17-ffaa:0:1118,2471044536,4733,{"NonceB":2441034138}
17-ffaa:0:1117,3303186338,42552,{"NonceB":278360843}
17-ffaa:0:1118,2471044536,4733,{"NonceB":257381069}
17-ffaa:0:1117,3303186338,42552,{"NonceB":42875514}
17-ffaa:0:1118,2471044536,4733,{"NonceB":3288339691}
17-ffaa:0:1117,351552751,38516,{"NonceB":3544966382}
17-ffaa:0:1118,2471044536,4733,{"NonceB":3996652392}
17-ffaa:0:1117,351552751,38516,{"NonceB":2971982143}
17-ffaa:0:1118,2925588647,30167,{"NonceB":1046580338}
17-ffaa:0:1117,351552751,38516,{"NonceB":442655587}
17-ffaa:0:1118,2925588647,30167,{"NonceB":496829937}
17-ffaa:0:1117,351552751,38516,{"NonceB":4128651068}
17-ffaa:0:1118,2925588647,30167,{"NonceB":4217762820}
17-ffaa:0:1117,351552751,38516,{"NonceB":686565991}
17-ffaa:0:1118,2925588647,30167,{"NonceB":3761694457}
17-ffaa:0:1117,351552751,38516,{"NonceB":441726577}
17-ffaa:0:1118,2925588647,30167,{"NonceB":1654412537}
17-ffaa:0:1117,1552170763,28972,{"NonceB":1291916606}
17-ffaa:0:1118,2925588647,30167,{"NonceB":3419060311}
17-ffaa:0:1117,1552170763,28972,{"NonceB":1335417336}
17-ffaa:0:1118,289050559,20088,{"NonceB":455341355}
17-ffaa:0:1117,1552170763,28972,{"NonceB":933924056}
17-ffaa:0:1118,289050559,20088,{"NonceB":807907431}
17-ffaa:0:1117,1552170763,28972,{"NonceB":994166805}
17-ffaa:0:1118,289050559,20088,{"NonceB":1859597817}
17-ffaa:0:1117,1552170763,28972,{"NonceB":3096944695}
17-ffaa:0:1118,289050559,20088,{"NonceB":4253848154}
17-ffaa:0:1117,1552170763,28972,{"NonceB":2661055137}
17-ffaa:0:1118,289050559,20088,{"NonceB":1093400393}
17-ffaa:0:1117,3334843756,24671,{"NonceB":2431125141}
17-ffaa:0:1118,289050559,20088,{"NonceB":2893916630}
17-ffaa:0:1117,3334843756,24671,{"NonceB":83172311}
17-ffaa:0:1118,2013785728,33229,{"NonceB":4274507747}
17-ffaa:0:1117,3334843756,24671,{"NonceB":3199673097}
17-ffaa:0:1118,2013785728,33229,{"NonceB":3864537759}
17-ffaa:0:1117,3334843756,24671,{"NonceB":1836428604}
17-ffaa:0:1118,2013785728,33229,{"NonceB":1333819308}
17-ffaa:0:1117,3334843756,24671,{"NonceB":1499651607}
17-ffaa:0:1118,2013785728,33229,{"NonceB":1067905723}
17-ffaa:0:1117,3334843756,24671,{"NonceB":3288905627}
17-ffaa:0:1118,2013785728,33229,{"NonceB":121568630}
17-ffaa:0:1117,3769062869,38115,{"NonceB":4214304553}
17-ffaa:0:1118,2013785728,33229,{"NonceB":3149197757}
17-ffaa:0:1117,3769062869,38115,{"NonceB":2696869775}
17-ffaa:0:1118,2085779775,21541,{"NonceB":1337670681}
17-ffaa:0:1117,3769062869,38115,{"NonceB":1311718242}
17-ffaa:0:1118,2085779775,21541,{"NonceB":3439256370}
17-ffaa:0:1117,3769062869,38115,{"NonceB":84798205}
17-ffaa:0:1118,2085779775,21541,{"NonceB":1032629415}
17-ffaa:0:1117,3769062869,38115,{"NonceB":2315849833}
17-ffaa:0:1118,2085779775,21541,{"NonceB":2741856754}
17-ffaa:0:1117,3769062869,38115,{"NonceB":1081269937}
17-ffaa:0:1118,2085779775,21541,{"NonceB":2705777704}
17-ffaa:0:1117,2916856842,53449,{"NonceB":920415112}
17-ffaa:0:1118,2085779775,21541,{"NonceB":2964592920}
17-ffaa:0:1117,2916856842,53449,{"NonceB":4015530800}
17-ffaa:0:1118,3030912391,26079,{"NonceB":2316385131}
17-ffaa:0:1117,2916856842,53449,{"NonceB":3777314543}
17-ffaa:0:1118,3030912391,26079,{"NonceB":1282129940}
17-ffaa:0:1117,2916856842,53449,{"NonceB":502222548}
17-ffaa:0:1118,3030912391,26079,{"NonceB":1690479026}
17-ffaa:0:1117,2916856842,53449,{"NonceB":3638293493}
17-ffaa:0:1118,3030912391,26079,{"NonceB":3902935418}
17-ffaa:0:1117,2916856842,53449,{"NonceB":2287427301}
17-ffaa:0:1118,3030912391,26079,{"NonceB":1328196511}
17-ffaa:0:1117,314207061,60510,{"NonceB":1323972033}
17-ffaa:0:1118,3030912391,26079,{"NonceB":1155923849}
17-ffaa:0:1117,314207061,60510,{"NonceB":2979507622}
17-ffaa:0:1118,3287395823,54442,{"NonceB":1385509252}
17-ffaa:0:1117,314207061,60510,{"NonceB":1530950755}
17-ffaa:0:1118,3287395823,54442,{"NonceB":1736749711}
17-ffaa:0:1117,314207061,60510,{"NonceB":2592010330}
17-ffaa:0:1118,3287395823,54442,{"NonceB":275192764}
17-ffaa:0:1117,314207061,60510,{"NonceB":3722929467}
17-ffaa:0:1118,3287395823,54442,{"NonceB":4010440845}
17-ffaa:0:1117,314207061,60510,{"NonceB":3209109725}
17-ffaa:0:1118,3287395823,54442,{"NonceB":2303890818}
17-ffaa:0:1117,1049647234,48359,{"NonceB":3051442409}
17-ffaa:0:1118,3287395823,54442,{"NonceB":1104174129}
17-ffaa:0:1117,1049647234,48359,{"NonceB":357524339}
17-ffaa:0:1118,3190765234,9029,{"NonceB":823882023}
17-ffaa:0:1117,1049647234,48359,{"NonceB":4012882285}
17-ffaa:0:1118,3190765234,9029,{"NonceB":3907895065}
17-ffaa:0:1117,1049647234,48359,{"NonceB":3432088984}
17-ffaa:0:1118,3190765234,9029,{"NonceB":3894851284}
17-ffaa:0:1117,1049647234,48359,{"NonceB":2248571607}
17-ffaa:0:1118,3190765234,9029,{"NonceB":129744978}
17-ffaa:0:1117,1049647234,48359,{"NonceB":1643152472}
17-ffaa:0:1118,3190765234,9029,{"NonceB":1887589559}
17-ffaa:0:1117,1882785436,54476,{"NonceB":214249278}
17-ffaa:0:1118,3190765234,9029,{"NonceB":3309608101}
17-ffaa:0:1117,1882785436,54476,{"NonceB":1450964867}
17-ffaa:0:1118,2727469400,24099,{"NonceB":3197842602}
17-ffaa:0:1117,1882785436,54476,{"NonceB":278004089}
17-ffaa:0:111a,2487392309,45409,{"NonceB":872100782}
17-ffaa:0:1118,2727469400,24099,{"NonceB":469235946}
17-ffaa:0:1117,1882785436,54476,{"NonceB":2357690909}
17-ffaa:0:1118,2727469400,24099,{"NonceB":3411560877}
17-ffaa:0:1117,1882785436,54476,{"NonceB":190944536}
17-ffaa:0:1118,2727469400,24099,{"NonceB":861308630}
17-ffaa:0:1117,1882785436,54476,{"NonceB":2265342004}
17-ffaa:0:1118,2727469400,24099,{"NonceB":3305046613}
17-ffaa:0:1117,2826297335,8916,{"NonceB":3785333914}
17-ffaa:0:1118,2727469400,24099,{"NonceB":296952357}
17-ffaa:0:1117,2826297335,8916,{"NonceB":4122222596}
17-ffaa:0:1118,3786136168,35834,{"NonceB":1089445608}
17-ffaa:0:1117,2826297335,8916,{"NonceB":4184720719}
17-ffaa:0:1118,3786136168,35834,{"NonceB":1044913457}
17-ffaa:0:1117,2826297335,8916,{"NonceB":1818036478}
17-ffaa:0:1118,3786136168,35834,{"NonceB":611688161}
17-ffaa:0:1117,2826297335,8916,{"NonceB":3174708488}
17-ffaa:0:1118,3786136168,35834,{"NonceB":3767649134}
17-ffaa:0:1117,2826297335,8916,{"NonceB":3323739230}
17-ffaa:0:1118,3786136168,35834,{"NonceB":2040676882}
17-ffaa:0:1118,3786136168,35834,{"NonceB":2702296568}
17-ffaa:0:1117,2373354997,13311,{"NonceB":2427455743}
17-ffaa:0:1117,2373354997,13311,{"NonceB":929615460}
17-ffaa:0:1118,66563908,6761,{"NonceB":2217013616}
17-ffaa:0:1117,2373354997,13311,{"NonceB":241988144}
17-ffaa:0:1118,66563908,6761,{"NonceB":915580701}
17-ffaa:0:1117,2373354997,13311,{"NonceB":593819027}
17-ffaa:0:1118,66563908,6761,{"NonceB":816056976}
17-ffaa:0:1117,2373354997,13311,{"NonceB":1608301149}
17-ffaa:0:1118,66563908,6761,{"NonceB":3465419793}
17-ffaa:0:1117,2373354997,13311,{"NonceB":1227239601}
17-ffaa:0:1118,66563908,6761,{"NonceB":1197320355}
17-ffaa:0:1118,66563908,6761,{"NonceB":3460600607}
17-ffaa:0:1117,1107481568,60807,{"NonceB":1870719134}
17-ffaa:0:1118,55185345,57201,{"NonceB":2945000061}
17-ffaa:0:1117,1107481568,60807,{"NonceB":2642945771}
17-ffaa:0:1118,55185345,57201,{"NonceB":1970519343}
17-ffaa:0:1117,1107481568,60807,{"NonceB":196312473}
17-ffaa:0:1118,55185345,57201,{"NonceB":2127488220}
17-ffaa:0:1117,1107481568,60807,{"NonceB":3416781991}
17-ffaa:0:1118,55185345,57201,{"NonceB":1384550475}
17-ffaa:0:1117,1107481568,60807,{"NonceB":3792467908}
17-ffaa:0:1118,55185345,57201,{"NonceB":1429805184}
17-ffaa:0:1117,1107481568,60807,{"NonceB":925967004}
17-ffaa:0:1118,55185345,57201,{"NonceB":3423207439}
17-ffaa:0:1117,2750456078,32391,{"NonceB":1779666053}
17-ffaa:0:1118,2583248667,19205,{"NonceB":1304197416}
17-ffaa:0:1117,2750456078,32391,{"NonceB":1126793206}
17-ffaa:0:1118,2583248667,19205,{"NonceB":2874698709}
17-ffaa:0:1117,2750456078,32391,{"NonceB":3637602335}
17-ffaa:0:1118,2583248667,19205,{"NonceB":432516477}
17-ffaa:0:1117,2750456078,32391,{"NonceB":2822278642}
17-ffaa:0:1118,2583248667,19205,{"NonceB":3520704363}
17-ffaa:0:1117,2750456078,32391,{"NonceB":4182692703}
17-ffaa:0:1118,2583248667,19205,{"NonceB":3268230285}
17-ffaa:0:1117,2750456078,32391,{"NonceB":94486426}
17-ffaa:0:1118,2583248667,19205,{"NonceB":3933844746}
17-ffaa:0:1117,1473175771,9414,{"NonceB":4146722185}
17-ffaa:0:1118,1233854389,46442,{"NonceB":1672267766}
17-ffaa:0:1117,1473175771,9414,{"NonceB":3864793728}
17-ffaa:0:1118,1233854389,46442,{"NonceB":3442908891}
17-ffaa:0:1117,1473175771,9414,{"NonceB":2635121860}
17-ffaa:0:1118,1233854389,46442,{"NonceB":2179449394}
17-ffaa:0:1117,1473175771,9414,{"NonceB":4165276811}
17-ffaa:0:1118,1233854389,46442,{"NonceB":2109848479}
17-ffaa:0:1117,1473175771,9414,{"NonceB":3437697732}
17-ffaa:0:1118,1233854389,46442,{"NonceB":2225458577}
17-ffaa:0:1117,1473175771,9414,{"NonceB":3343511836}
17-ffaa:0:1118,1233854389,46442,{"NonceB":1001682124}
17-ffaa:0:1117,3041830464,31837,{"NonceB":1821260246}
17-ffaa:0:1118,2190264277,49320,{"NonceB":1000194138}
17-ffaa:0:1117,3041830464,31837,{"NonceB":2053061293}
17-ffaa:0:1118,2190264277,49320,{"NonceB":3451779606}
17-ffaa:0:1117,3041830464,31837,{"NonceB":2677453380}
17-ffaa:0:1118,2190264277,49320,{"NonceB":1692140576}
17-ffaa:0:1117,3041830464,31837,{"NonceB":3499552976}
17-ffaa:0:1118,2190264277,49320,{"NonceB":4094393172}
17-ffaa:0:1117,3041830464,31837,{"NonceB":1421713228}
17-ffaa:0:1118,2190264277,49320,{"NonceB":35107892}
17-ffaa:0:1117,3041830464,31837,{"NonceB":3465766092}
17-ffaa:0:1118,2190264277,49320,{"NonceB":1461739544}
17-ffaa:0:1117,131974370,17102,{"NonceB":12799911}
17-ffaa:0:1118,117928149,31544,{"NonceB":795764348}
17-ffaa:0:1117,131974370,17102,{"NonceB":2538142534}
17-ffaa:0:1118,117928149,31544,{"NonceB":2633076487}
17-ffaa:0:1117,131974370,17102,{"NonceB":2808298110}
17-ffaa:0:1118,117928149,31544,{"NonceB":2672819112}
17-ffaa:0:1117,131974370,17102,{"NonceB":1124786981}
17-ffaa:0:1118,117928149,31544,{"NonceB":1143081548}
17-ffaa:0:1117,131974370,17102,{"NonceB":3612122910}
17-ffaa:0:1118,117928149,31544,{"NonceB":2790418121}
17-ffaa:0:1117,131974370,17102,{"NonceB":1698905257}
17-ffaa:0:1118,117928149,31544,{"NonceB":2017259862}
17-ffaa:0:1117,729465285,21035,{"NonceB":106033460}
17-ffaa:0:1118,2661561476,13702,{"NonceB":4197871437}
17-ffaa:0:1117,729465285,21035,{"NonceB":607734835}
17-ffaa:0:1118,2661561476,13702,{"NonceB":1006865725}
17-ffaa:0:1117,729465285,21035,{"NonceB":1993372178}
17-ffaa:0:1118,2661561476,13702,{"NonceB":2231735106}
17-ffaa:0:1117,729465285,21035,{"NonceB":3946313622}
17-ffaa:0:1118,2661561476,13702,{"NonceB":2516262766}
17-ffaa:0:1117,729465285,21035,{"NonceB":2209035845}
17-ffaa:0:1118,2661561476,13702,{"NonceB":3794914073}
17-ffaa:0:1117,729465285,21035,{"NonceB":4282058909}
17-ffaa:0:1118,2661561476,13702,{"NonceB":1638224499}
17-ffaa:0:1117,1746356195,15363,{"NonceB":3276132257}
17-ffaa:0:1118,1303862983,36495,{"NonceB":2695776966}
17-ffaa:0:1117,1746356195,15363,{"NonceB":1478833278}
17-ffaa:0:1118,1303862983,36495,{"NonceB":1983259006}
17-ffaa:0:1117,1746356195,15363,{"NonceB":2564328100}
17-ffaa:0:1118,1303862983,36495,{"NonceB":3255091546}
17-ffaa:0:1117,1746356195,15363,{"NonceB":4044483372}
17-ffaa:0:1118,1303862983,36495,{"NonceB":4154732783}
17-ffaa:0:1117,1746356195,15363,{"NonceB":705813455}
17-ffaa:0:1118,1303862983,36495,{"NonceB":1053666591}
17-ffaa:0:1117,1746356195,15363,{"NonceB":464643269}
17-ffaa:0:1118,1303862983,36495,{"NonceB":1977063923}
17-ffaa:0:1117,1247701985,39436,{"NonceB":3990844717}
17-ffaa:0:1118,3145456492,21574,{"NonceB":143662060}
17-ffaa:0:1117,1247701985,39436,{"NonceB":485939757}
17-ffaa:0:1118,3145456492,21574,{"NonceB":2484480919}
17-ffaa:0:111b,1707418291,8588,{"NonceB":2638688410}
17-ffaa:0:1117,1247701985,39436,{"NonceB":1241202542}
17-ffaa:0:1118,3145456492,21574,{"NonceB":2538899442}
17-ffaa:0:1117,1247701985,39436,{"NonceB":2146182506}
17-ffaa:0:1118,3145456492,21574,{"NonceB":1968859129}
17-ffaa:0:1117,1247701985,39436,{"NonceB":3498816077}
17-ffaa:0:1118,3145456492,21574,{"NonceB":3732389359}
17-ffaa:0:1117,1247701985,39436,{"NonceB":787331944}
17-ffaa:0:1118,3145456492,21574,{"NonceB":347150267}
17-ffaa:0:1117,1431366858,51071,{"NonceB":1603362551}
17-ffaa:0:1118,1637970799,64548,{"NonceB":1954784086}
17-ffaa:0:1117,1431366858,51071,{"NonceB":1722768559}
17-ffaa:0:1118,1637970799,64548,{"NonceB":3435188999}
17-ffaa:0:1118,1637970799,64548,{"NonceB":3362086802}
17-ffaa:0:1117,1431366858,51071,{"NonceB":507076886}
17-ffaa:0:1118,1637970799,64548,{"NonceB":2891194761}
17-ffaa:0:1117,1431366858,51071,{"NonceB":3188399209}
17-ffaa:0:1118,1637970799,64548,{"NonceB":1212424230}
17-ffaa:0:1117,1431366858,51071,{"NonceB":3040527531}
17-ffaa:0:1118,1637970799,64548,{"NonceB":2815094097}
17-ffaa:0:1117,1431366858,51071,{"NonceB":3871677930}
17-ffaa:0:1118,3213144522,35947,{"NonceB":1364814641}
17-ffaa:0:1117,987104581,4603,{"NonceB":1502826783}
17-ffaa:0:1118,3213144522,35947,{"NonceB":1828964533}
17-ffaa:0:1117,987104581,4603,{"NonceB":2456728374}
17-ffaa:0:1118,3213144522,35947,{"NonceB":3069302450}
17-ffaa:0:1117,987104581,4603,{"NonceB":1368634598}
17-ffaa:0:1118,3213144522,35947,{"NonceB":850892532}
17-ffaa:0:1117,987104581,4603,{"NonceB":51074837}
17-ffaa:0:1118,3213144522,35947,{"NonceB":3910252855}
17-ffaa:0:1117,987104581,4603,{"NonceB":1515551991}
17-ffaa:0:1118,3213144522,35947,{"NonceB":3191302353}
17-ffaa:0:1117,987104581,4603,{"NonceB":654664071}
17-ffaa:0:1118,2680874240,3641,{"NonceB":764617779}
17-ffaa:0:1117,1867916757,26452,{"NonceB":362472869}
17-ffaa:0:1118,2680874240,3641,{"NonceB":1630583838}
17-ffaa:0:1117,1867916757,26452,{"NonceB":1353174941}
17-ffaa:0:1118,2680874240,3641,{"NonceB":2970641066}
17-ffaa:0:1117,1867916757,26452,{"NonceB":465063372}
17-ffaa:0:1118,2680874240,3641,{"NonceB":1593524908}
17-ffaa:0:1117,1867916757,26452,{"NonceB":1570488616}
17-ffaa:0:1118,2680874240,3641,{"NonceB":2965975342}
17-ffaa:0:1117,1867916757,26452,{"NonceB":4183709067}
17-ffaa:0:1118,2680874240,3641,{"NonceB":890479387}
17-ffaa:0:1117,1867916757,26452,{"NonceB":2719368108}
17-ffaa:0:1118,1931443080,53228,{"NonceB":889140538}
17-ffaa:0:1117,3375738648,47892,{"NonceB":2696903330}
17-ffaa:0:1118,1931443080,53228,{"NonceB":1293994660}
17-ffaa:0:1117,3375738648,47892,{"NonceB":2614993112}
17-ffaa:0:1118,1931443080,53228,{"NonceB":4179721915}
17-ffaa:0:1117,3375738648,47892,{"NonceB":1347836925}
17-ffaa:0:1118,1931443080,53228,{"NonceB":2305244834}
17-ffaa:0:1117,3375738648,47892,{"NonceB":4061597869}
17-ffaa:0:1118,1931443080,53228,{"NonceB":3593287914}
17-ffaa:0:1117,3375738648,47892,{"NonceB":93367868}
17-ffaa:0:1118,1931443080,53228,{"NonceB":3490688628}
17-ffaa:0:1117,3375738648,47892,{"NonceB":1932023891}
17-ffaa:0:1118,2772852674,33411,{"NonceB":1728386472}
17-ffaa:0:1117,1303008086,64467,{"NonceB":373402063}
17-ffaa:0:1118,2772852674,33411,{"NonceB":1862491369}
17-ffaa:0:1117,1303008086,64467,{"NonceB":1595343790}
17-ffaa:0:1118,2772852674,33411,{"NonceB":649597691}
17-ffaa:0:1117,1303008086,64467,{"NonceB":1082290094}
17-ffaa:0:1118,2772852674,33411,{"NonceB":3108282006}
17-ffaa:0:1117,1303008086,64467,{"NonceB":3594121679}
17-ffaa:0:1118,2772852674,33411,{"NonceB":2029744740}
17-ffaa:0:1117,1303008086,64467,{"NonceB":846123439}
17-ffaa:0:111a,904792356,56626,{"NonceB":3507984132}
17-ffaa:0:1118,2772852674,33411,{"NonceB":3947938459}
17-ffaa:0:1117,1303008086,64467,{"NonceB":3652600739}
17-ffaa:0:1118,1861042102,2306,{"NonceB":590670763}
17-ffaa:0:1117,4165641686,3788,{"NonceB":3080205819}
17-ffaa:0:1118,1861042102,2306,{"NonceB":3775194296}
17-ffaa:0:1117,4165641686,3788,{"NonceB":2689957249}
17-ffaa:0:1118,1861042102,2306,{"NonceB":1190099012}
17-ffaa:0:1117,4165641686,3788,{"NonceB":831667837}
17-ffaa:0:1118,1861042102,2306,{"NonceB":1018409999}
17-ffaa:0:1117,4165641686,3788,{"NonceB":1432558651}
17-ffaa:0:1118,1861042102,2306,{"NonceB":458384728}
17-ffaa:0:1117,4165641686,3788,{"NonceB":2753947380}
17-ffaa:0:1118,1861042102,2306,{"NonceB":538324878}
17-ffaa:0:1117,4165641686,3788,{"NonceB":1666395137}
17-ffaa:0:1118,2615604973,48252,{"NonceB":3714949812}
17-ffaa:0:1117,3555849444,2955,{"NonceB":680123581}
17-ffaa:0:1118,2615604973,48252,{"NonceB":2909025507}
17-ffaa:0:1117,3555849444,2955,{"NonceB":2770513173}
17-ffaa:0:1118,2615604973,48252,{"NonceB":1442780033}
17-ffaa:0:1117,3555849444,2955,{"NonceB":1729562289}
17-ffaa:0:1118,2615604973,48252,{"NonceB":1753437139}
17-ffaa:0:1117,3555849444,2955,{"NonceB":849107289}
17-ffaa:0:1118,2615604973,48252,{"NonceB":261031994}
17-ffaa:0:1117,3555849444,2955,{"NonceB":831265592}
17-ffaa:0:1118,2615604973,48252,{"NonceB":3030064883}
17-ffaa:0:1117,3555849444,2955,{"NonceB":278863885}
17-ffaa:0:1118,3896877078,33935,{"NonceB":3523417452}
17-ffaa:0:1117,698139896,41610,{"NonceB":461721824}
17-ffaa:0:1118,3896877078,33935,{"NonceB":1135357248}
17-ffaa:0:1117,698139896,41610,{"NonceB":1299402535}
17-ffaa:0:1118,3896877078,33935,{"NonceB":2935432858}
